	id	filename	md5	byte_size
937	f849fa59-6e19-45f7-bc9c-4ec1407bb49d	C828.TCGA-GN-A26D-06A-11D-A19A-08.2_gdc_realn.bam	bf61c688df3e4872707d3ddae6201ecb	9675967145
938	32e9a68a-92c9-4855-86f6-e2d78046a215	0c529b73-2880-4958-941c-2b5051db224b_gdc_realn_rehead.bam	e6eef51b4c4bb1125c9cc44354d1a2a9	9653200132
939	1c23f941-590f-429d-b050-63c05d0016e9	TCGA-GN-A26D-06A-11R-A18W-13_mirna_gdc_realn.bam	259199d324cb485669518dc45871f6dd	111091022
940	6bf029d1-9d9b-4222-b3aa-0c38207443a4	C828.TCGA-GN-A26D-10A-01D-A19A-08.2_gdc_realn.bam	32761e3b059327b1f88a0959882a80fe	7746566208
941	967d9827-ed3e-4fb9-9a31-0ddfbb69362d	C828.TCGA-FS-A4FB-10B-01D-A25O-08.3_gdc_realn.bam	84d2fca714b2f810c1d4daebffcf452e	4896986520
942	e4ed4856-e545-4e4c-8fc8-7bc3a8b077d1	487e8def-cad8-4a4a-bc6b-48377972cebb_gdc_realn_rehead.bam	7b5454dbeb5d586b65143891165f80d0	6813645057
943	464341a0-843d-4966-8539-c7d7636f38aa	TCGA-FS-A4FB-06A-11R-A25Z-13_mirna_gdc_realn.bam	20db8184f0772cfb488e2a7ca268904e	125921383
944	61d4c561-650b-4ffb-b374-c7f6f98b20e3	C828.TCGA-FS-A4FB-06A-11D-A25O-08.3_gdc_realn.bam	d4a3f099e6067998c348eefcb378c440	5669756780
945	3ca4fc1e-89bf-4c23-9fc1-bbf699358c67	C828.TCGA-DA-A1HV-10A-01D-A198-08.2_gdc_realn.bam	7b4774b179264a864717528084a329fe	6947270721
946	bfb43c53-babd-4c6d-b880-235d00c200c8	f20e7704-ec31-44db-9466-1461c8ade27b_gdc_realn_rehead.bam	4d526b75b2d083784ed4b6f1c4f3cbbd	7437276028
947	bcb36d98-efe4-4259-935e-0b12e98da3d2	TCGA-DA-A1HV-06A-21R-A18V-13_mirna_gdc_realn.bam	adee9005beb63de96c78d551ab291d7d	246751461
948	4e2b1eec-563c-413f-bdd6-1cfdf5e05344	C828.TCGA-DA-A1HV-06A-21D-A196-08.2_gdc_realn.bam	7b1e999f7aedaea4b111d9751ec65741	7173617482
949	88e23b35-cfb8-4dc5-9eb3-8951ca9b5257	C828.TCGA-DA-A960-10A-01D-A375-08.1_gdc_realn.bam	30d4a1fcc35301184505a2524fcde888	11827254721
950	b1ccdc06-31f3-4336-8372-a4839814068a	C828.TCGA-DA-A960-01A-11D-A372-08.1_gdc_realn.bam	2fae27e500ab37bcce77937750c6437f	9876169455
951	6bd860cf-9c61-4a99-9639-da0d42f7bf45	TCGA-DA-A960-01A-11R-A37G-13_mirna_gdc_realn.bam	0de55860b9175b2f56ecf8724e0917c0	117370872
952	f0ece3c8-d61c-43ed-a1d2-88e2cac9b775	4c61ff41-97a1-4c68-8db7-605caac4e03b_gdc_realn_rehead.bam	39ceab5190b01957cb258b67b0544735	5209894871
953	b156b02c-fbf0-4375-9bcf-41c81991b9dd	C828.TCGA-EB-A551-01A-21D-A27K-08.3_gdc_realn.bam	682783e67712b4fb3bb27e1becbd8055	7241457455
954	d8fedb46-150c-4ff7-8f1c-9098e599af6c	TCGA-EB-A551-01A-21R-A27U-13_mirna_gdc_realn.bam	44eb46ddf34357b7529a1ceadbfbe2b1	166789402
955	bf09ce2a-7a6c-4458-8e7b-e0e7cd2c9caf	56089d6d-8b99-4325-8e68-e91d78b56322_gdc_realn_rehead.bam	413c7207ddae168813938629d23491a8	7435417468
956	4f6a3684-2a81-4297-98a3-f44409618d54	C828.TCGA-EB-A551-10A-01D-A27N-08.3_gdc_realn.bam	cbbfcf39213cd9305b391cf2f31d8186	6900586170
957	84900fdc-fcdc-4dca-8431-ecf5d5e65a78	36a1cf78-cae7-4e03-b5ad-81f5c4433be7_gdc_realn_rehead.bam	a5c0d494a64a4624871762fddf6ba612	7213037430
958	eedb4344-2b44-4017-a195-aa82e02e5066	TCGA-W3-AA1W-06A-11R-A38N-13_mirna_gdc_realn.bam	b41478679c56e91fd8b0e047dece6325	491919653
959	4d91a669-f5df-4bec-9d73-38e9bad7228a	C828.TCGA-W3-AA1W-06A-11D-A38G-08.1_gdc_realn.bam	d582566b75b890dc12a71be2a4abf392	11140330889
960	53932e18-35e9-4245-bf31-67c00ce27011	C828.TCGA-W3-AA1W-10A-01D-A38J-08.1_gdc_realn.bam	c31863089624dbb3c29296d2131751ca	12481436129
961	dc8e712d-e7c8-4d56-bf64-58fe2b505350	C828.TCGA-D3-A1Q8-10A-01D-A19A-08.2_gdc_realn.bam	36d0269f24a1cf86d7a6a2030be690b2	9786347915
962	79cc8b8b-3815-4a4b-ad8c-24523c8cf339	9eccc476-9a29-4de3-a501-40834e420258_gdc_realn_rehead.bam	2cb4a45790e8076dec31376a21854838	9051776025
963	ee1b5938-ffa3-4bac-ba5d-fb44d3d79f58	TCGA-D3-A1Q8-06A-11R-A18W-13_mirna_gdc_realn.bam	0a4ed1c70a1fdb8c51606662575297cd	234162503
964	57df210f-6de5-47f4-9955-f3394f649b66	C828.TCGA-D3-A1Q8-06A-11D-A19A-08.2_gdc_realn.bam	0e7109253a61141ee375eb21ed3a4f32	9531495738
965	461b5ea6-2d2d-4f3a-ae02-043741c1146e	TCGA-EB-A44R-06A-41R-A25Z-13_mirna_gdc_realn.bam	2c66515bb4adc803c7156c57e5cd9d02	93115308
966	adf2abe7-6608-4a3f-a058-6d9ebca81c68	66e7ac81-eead-4ba3-b022-33f33c607d30_gdc_realn_rehead.bam	56028b504fe1b6105eab79587663f607	8523517342
967	8ec7c5ad-c174-4cf9-85aa-2b50299e5d8e	C828.TCGA-EB-A44R-06A-41D-A25O-08.3_gdc_realn.bam	10bc64308c6f1b7a9adb680cec36d215	6004924405
968	19b06fca-7171-42bc-b9d0-fcd7f77a45fd	C828.TCGA-EB-A44R-10A-01D-A25O-08.3_gdc_realn.bam	5195257c0ab7acd2ce7daea25d49204b	5140210593
969	213f0a54-c443-4a1c-888d-bd125117d1d8	C828.TCGA-DA-A95W-10A-01D-A375-08.1_gdc_realn.bam	d402ffb60e270f8b8e62ecb4280dd46a	10245690085
970	d2079254-2263-4ad2-87fe-6ed9179b6ec6	04ce1e3f-0509-403a-bd43-3bc4d09ada3c_atacseq_gdc_realn.bam	522b97969d344901297025c49d3e3c3b	24699859692
971	9a50638e-8cf1-4c2a-86a5-dd084e1defe8	C828.TCGA-DA-A95W-06A-11D-A372-08.1_gdc_realn.bam	75c2f8f77ccf09e8389fc888c48fb786	8804401230
972	4c1c52d9-470f-4703-a131-0f6dc1a8e2e8	a46f440f-1961-4ce6-a017-a0457de114dc_gdc_realn_rehead.bam	fcf7088407fb88f64fbe0979bfb765d2	7741523316
973	36a6eda7-674a-4fe0-8be9-1ab821b7e7d0	TCGA-DA-A95W-06A-11R-A37G-13_mirna_gdc_realn.bam	1749cd1068a7f7a3b271423490662477	137576049
974	68952e83-6591-4a06-8aeb-5387b9c7228b	C828.TCGA-FS-A1ZF-10A-01D-A199-08.3_gdc_realn.bam	dde608d798247890ddc5b19afc415c14	8616809417
975	e239ce91-f8cf-434e-a443-2efebb74a574	C828.TCGA-FS-A1ZF-06A-12D-A197-08.3_gdc_realn.bam	d178d2b787acf32dc3dac8aef691c73e	12144301910
976	f7305f59-826e-49df-bb14-63458482a08c	999a4ae6-244c-4603-8498-3c4db7e36f5b_gdc_realn_rehead.bam	3e118f7e3d6492c0dc0ddfa2258961bf	8511041494
977	c65c103f-ea18-4e05-8809-6934b0ed4ebf	TCGA-FS-A1ZF-06A-12R-A18V-13_mirna_gdc_realn.bam	0b04028ddea22de41038dd53943e7f24	224619502
978	85b852fe-cba1-4697-b729-0875309ae033	C828.TCGA-EB-A51B-10A-01D-A27N-08.3_gdc_realn.bam	c3c903bfaf393d5519abe5702a9f952a	9216404669
979	655d8896-0e79-423e-af85-6efcd8bdc71a	2376fb72-5abf-4bde-9c73-c3e7ecbb713e_gdc_realn_rehead.bam	a361e3b65fd437bb761dc2b333f5546a	7490110777
980	f3075f02-6c88-4de7-8552-34592ed70cb1	TCGA-EB-A51B-01A-11R-A27U-13_mirna_gdc_realn.bam	5f5b8774b07f7269db3ade12a1ffa919	154365613
981	d5c86904-40a6-46e2-8724-0f0ff3421536	C828.TCGA-EB-A51B-01A-11D-A27K-08.3_gdc_realn.bam	fdccdccdbebc84b5ba5598afaad76a3c	8710646414
982	e1cf7f30-fa64-4b3a-ae10-9aa591b84099	f3d190b8-2c42-4817-9302-b89de91fe57b_gdc_realn_rehead.bam	a1a70d1b83a17944380194112bc01e1d	8758294692
983	156072d7-0658-41c8-b297-af5afa0c8c93	TCGA-GN-A4U5-01A-11R-A360-13_mirna_gdc_realn.bam	a70e644d09118d47dcbab121c646bf66	155174194
984	ad4ca060-7f78-424b-ad70-b692f8174a75	C828.TCGA-GN-A4U5-01A-11D-A32N-08.3_gdc_realn.bam	8cd55f22629f381bb9b28a6ac4b476d9	26930459195
985	59ad0ca4-dc3c-4355-a5d3-e80efdcee816	C828.TCGA-GN-A4U5-10B-01D-A32N-08.3_gdc_realn.bam	a339051cca9f8c4ff57e49a93365b6ff	22522175508
986	01c16f11-0bbf-43f3-b483-3f7f57a3fe05	TCGA-GF-A4EO-06A-12R-A24Y-13_mirna_gdc_realn.bam	7469370ea6c1064558e2521e55828eb8	50980855
987	72fe9c32-ea4b-40ba-a7a8-a974af0cfdc2	ca20e5e8-d8d1-4b41-9211-df9ac328c7f5_gdc_realn_rehead.bam	5047fd90da73a16b918020e6b2e031d5	10001544666
988	f42550bc-f3c4-4636-9d9d-8cc59458dde4	C828.TCGA-GF-A4EO-06A-12D-A24R-08.3_gdc_realn.bam	647ccb6463b7105ace84a5b7bdb37b00	9279885467
989	9d8acc6e-1240-4f67-b5b6-7739bc2f4193	C828.TCGA-GF-A4EO-10A-01D-A24R-08.3_gdc_realn.bam	f31a90d24fa0b0e8f5f7e42f2b1cfeb2	9841027536
990	63eebcef-4ce7-4b36-b178-b2e65cc450d9	C828.TCGA-ER-A42K-06A-11D-A24R-08.3_gdc_realn.bam	61de4b8fa5340f3f0def39c7bca4639b	11024998475
991	5fed9f85-5729-4f09-af9d-b1bcd9744aae	TCGA-ER-A42K-06A-11R-A24Y-13_mirna_gdc_realn.bam	615f3ad6af88434c2b61c19fc1b66352	87868051
992	06e23d4f-0a8e-4bb4-aa61-a5c952f05045	7391d552-7e86-40ac-a5ce-e7a0b001bc37_gdc_realn_rehead.bam	313359bcf5da97162123a0fea2191bef	8453015002
993	d5977953-22d6-4c4e-8010-364fa50e0781	C828.TCGA-ER-A42K-10A-01D-A24R-08.3_gdc_realn.bam	401663b83269412ebda969d615455fab	8816828520
994	5af636f3-ce0a-4667-a56a-365497be568d	C828.TCGA-EE-A29X-06A-11D-A196-08.3_gdc_realn.bam	32ca639fbdd933605ce7ce8035c9438f	10580170868
995	f8f81e74-c0d2-4234-bdbc-9e3a322ffee9	e0ce2ceb-c2c2-496b-990c-7aa87ab77956_gdc_realn_rehead.bam	c44febbe268571d0e2e3a2ab1f40d3f9	7204844226
996	e3b9127e-9030-4b52-8faa-ef794fcaf44f	TCGA-EE-A29X-06A-11R-A18W-13_mirna_gdc_realn.bam	9fac11900515c1767bbcbfac1549ebf9	102098298
997	9b320625-7ceb-44e1-b5f4-845f45e4a9b3	C828.TCGA-EE-A29X-10A-01D-A198-08.3_gdc_realn.bam	60ae46e3a9e9c79b924f41133317f569	10523571730
998	13928fee-0ff7-49a3-b2db-df6898bfa0f9	C828.TCGA-FW-A3I3-10A-01D-A21A-08.2_gdc_realn.bam	d86f1c1da6c30ecc2afc078bc1e52d0e	16309683046
999	0541e167-6cd0-4a76-8ab0-c281ff5e5ee1	C828.TCGA-FW-A3I3-06A-11D-A21A-08.2_gdc_realn.bam	9325a482205bbbc25d23b51cbe0f846e	16982174372
1000	88b739ee-d3f8-4e74-be64-3d31a29db233	ff095eae-1e97-4090-8a4b-d7714adab1b9_gdc_realn_rehead.bam	f8ade02255eca3719087f882f00f05cf	9582946980
1001	c9e5114d-29e4-4e09-985d-63fc0518da30	TCGA-FW-A3I3-06A-11R-A21E-13_mirna_gdc_realn.bam	e63187675b1d44a7cf26611803d43046	117020922
1002	2180fa4f-9442-44f3-9cfd-68ef2444b189	C828.TCGA-DA-A95Z-10A-01D-A375-08.1_gdc_realn.bam	3ed78bc6bf50422a6dfb459c1d6f02c7	10167077606
1003	c471eb81-6a04-4d76-b25a-e839a7757c6c	573ee83d-e120-4ae9-837c-212b58f708ab_gdc_realn_rehead.bam	3bf94b46e25976b36fe3aced9b35e864	5034262467
1004	5db521f5-5233-4102-88be-3ea620ffc45c	TCGA-DA-A95Z-06A-11R-A37G-13_mirna_gdc_realn.bam	100ccab0660dbd50e56edf25573c67f7	107587320
1005	a9bcd517-8748-428a-b9af-9a02194a093e	C828.TCGA-DA-A95Z-06A-11D-A372-08.1_gdc_realn.bam	5b04ec40fd1d673168030ecf97cc4674	12261508850
1006	2f91fc51-e6af-4aca-80f4-4780a676b6d0	C828.TCGA-EE-A185-10A-01D-A198-08.2_gdc_realn.bam	65f4c7d4346cba6a53f0da2bf44827dc	9665404242
1007	794ca2a6-179f-4576-8eed-3e4fe315fc7a	C828.TCGA-EE-A185-06A-11D-A196-08.2_gdc_realn.bam	c9e95850ec526fc44071c77bbf8bb6cc	6757157221
1008	7263865d-aca3-4ec2-b7bb-e354c2916ca5	TCGA-EE-A185-06A-11R-A18V-13_mirna_gdc_realn.bam	53679eaa922cd07e7fb036aa8c4f14aa	152889916
1009	aa536380-810a-4c98-a18f-99057a41c301	b3af5f41-c0fc-4af1-bf3f-a53162fc3292_gdc_realn_rehead.bam	e5187deae973d2f4ff4c76d076288782	5993301781
1010	3896d4ba-f652-40f7-9dcd-90ac02156205	TCGA-EE-A29W-06A-11R-A18X-13_mirna_gdc_realn.bam	8e5d328fe0407ef1b19e9619f6a5b257	263045205
1011	e21f6166-5d1c-4fae-a200-06157cafd06b	b945da71-66e4-4f34-86b3-ecfa52c8773e_gdc_realn_rehead.bam	09aa9f0891700f710a860f4b0eb148a9	9986799500
1012	29ad9369-2f4f-4e06-98d5-20ed6c02d894	C828.TCGA-EE-A29W-06A-11D-A196-08.2_gdc_realn.bam	3e69d00bb20bec0c95930ca377aa5838	6685197175
1013	de0105c4-53a7-4ff6-9f96-8ffa85a9d278	C828.TCGA-EE-A29W-10A-01D-A198-08.2_gdc_realn.bam	c2f37c99552084b5f378694696a73d92	8786406632
1014	c2be2ab4-b7a1-4d8d-80ad-45a98f3454ea	TCGA-GN-A8LL-06A-21R-A37G-13_mirna_gdc_realn.bam	9959061eb6328ff34350e6d489b2deea	99880910
1015	f90043ae-9229-4a11-bba1-da9073b5aecf	eb9b744d-6f74-4aa2-845b-0c48a48be25d_gdc_realn_rehead.bam	bde2bde38249f4cd1852b94b37e0405e	6673823434
1016	66172e4a-c5b2-4ec2-8060-20d82b2ebebf	C828.TCGA-GN-A8LL-06A-21D-A372-08.1_gdc_realn.bam	c15842dc49fc587d408e4703e752fc80	10570791197
1017	5aac4778-7b26-464d-862a-00589178cc35	C828.TCGA-GN-A8LL-10A-01D-A375-08.1_gdc_realn.bam	88c07ae0e5965b0f0797c83210bd9cf1	11608946012
1018	ba63437d-9d5e-4896-bd0a-1a865c1e3b66	C828.TCGA-FS-A4F9-10A-01D-A24R-08.3_gdc_realn.bam	c25444bb879886d8bab66aba8d245358	10766352489
1019	53559809-ce62-4995-9391-643dcd1af4a0	C828.TCGA-FS-A4F9-06A-11D-A24R-08.3_gdc_realn.bam	674c1e58a10ac5eac38430f00cd19d6c	7956239785
1020	b7340f68-ce30-4f34-89a8-4521b569020e	dc01d97d-10a1-414d-98b1-57f52609bdf5_gdc_realn_rehead.bam	b695bfff246bf3029f83393005933748	7885885680
1021	9f6aea14-d598-4fb5-8d86-3a50a88b0267	C828.TCGA-D3-A51J-10A-01D-A25O-08.3_gdc_realn.bam	a18bc620792e7eec8c3c64927ea26858	6632906762
1022	7fbf48a5-1f54-4a50-9c89-f9f0823772c7	fa261c0f-5617-42c4-b0a8-514015f5658d_gdc_realn_rehead.bam	2ebbef5c007e106e57dd8f0ea67bc413	8847402815
1023	4d9e4137-a56d-4c0e-923b-f6fc6182e6fa	TCGA-D3-A51J-06A-11R-A25Z-13_mirna_gdc_realn.bam	ca056b8a10fb41f2318e030166af7ac4	124068563
1024	eeef763d-7469-42a2-8ab2-3a066a97f171	C828.TCGA-D3-A51J-06A-11D-A25O-08.3_gdc_realn.bam	36db1ff4db22044aa3df71fcf9cb1619	5343242199
1025	e5506118-6e1e-4177-b456-29c83b07b514	TCGA-YD-A9TB-06A-12R-A404-13_mirna_gdc_realn.bam	c88d10a478d075d5b9ecf808ea0ccb92	155030202
1026	88df1d7a-9f5f-4d55-8f11-01e3cd4f9037	0670f735-d369-4c40-8d26-76c1784e972b_gdc_realn_rehead.bam	300fe135365381fab96705cfc62d5937	5160390729
1027	5410844f-88b4-4e5a-a877-1827fafc0acf	C828.TCGA-YD-A9TB-06A-12D-A401-08.1_gdc_realn.bam	6b3b6d37cdec6c60160e44c4e8c3f7cb	7516541055
1028	3e098fd8-780d-48cc-a2da-5cc62f7205dc	C828.TCGA-YD-A9TB-10A-01D-A401-08.1_gdc_realn.bam	1a5518e865c967b047351b492b3ca028	7077438814
1029	6f2f1c55-2baa-402b-893f-9838b3ecda17	0fc930a0-7f68-492d-a507-bc531e98303f_gdc_realn_rehead.bam	77dde4d937b4aeaf8c75b7695f85e90b	7919286588
1030	7e1aed0c-e446-4ff7-a661-aefeaada2dd9	TCGA-WE-A8JZ-06A-11R-A37G-13_mirna_gdc_realn.bam	92683ac593850d35b3f28663c120855c	251104865
1031	0609ae15-650b-48d3-9cc5-321fb505ba10	C828.TCGA-WE-A8JZ-06A-11D-A372-08.1_gdc_realn.bam	9ab7eba4204ce26bc3d2e75cd6213d06	10428958789
1032	15dbcad4-80b6-4c6d-ad1f-1e63b2594fbc	C828.TCGA-WE-A8JZ-10A-01D-A375-08.1_gdc_realn.bam	faed1146503f1e54bda58f41eb989af0	8542180125
1033	6ca173bb-7860-4fbd-8f1c-65b76888b979	a139f37f-a62c-4722-9dc7-a15df478d791_gdc_realn_rehead.bam	a468f05aebe056ec1470e1ba00e6741b	9327357748
1034	929a3788-df53-48f8-b060-0822c8fb1d81	TCGA-BF-A3DJ-01A-11R-A20E-13_mirna_gdc_realn.bam	2c060d544c4119e927f8f4dbaf66e5fc	109083940
1035	5583a767-41a9-4097-b042-9d709a10d7ef	C828.TCGA-BF-A3DJ-01A-11D-A20D-08.1_gdc_realn.bam	a70e730a53c4dae2323a0c2165b295d1	10361735390
1036	8a5dca68-2aa4-4041-985f-69b960568351	C828.TCGA-BF-A3DJ-10A-02D-A20D-08.1_gdc_realn.bam	3eee1bc63a76ceece7f5014684135310	8161769609
1037	578fc81e-3c48-4eb8-9987-13fd363ba8e7	C828.TCGA-ER-A3PL-06A-11D-A23B-08.4_gdc_realn.bam	1f7374d9a9f5e13dfe2f9af9f1bade0d	14903402795
1038	94136e2c-201c-499c-bfd6-8d3dabf2fb78	cf624144-32b6-4418-8800-c23b308ac6d4_gdc_realn_rehead.bam	def089985ca8931eedf5e3d9a3df38c7	7328815391
1039	182e1605-7164-43cd-b656-6b0a7f4f8205	TCGA-ER-A3PL-06A-11R-A23A-13_mirna_gdc_realn.bam	239282311c595e75540e1a1de771b84b	212650544
1040	1bf74c6b-2f66-4ae1-bbb9-12f5000c3a69	C828.TCGA-ER-A3PL-10A-01D-A23B-08.4_gdc_realn.bam	a8253dd534d7797795b3747ac71e814c	12225255166
1041	54c9724a-fdf7-4ddd-80e8-d1d176b64afc	d2110b7b-3c91-448b-b381-1aa6c2a377ea_gdc_realn_rehead.bam	c7161d7f0af4215117a651530da5b4ae	9233301259
1042	02851852-e9fc-4123-8829-e97190b222dc	TCGA-EE-A29R-06A-11R-A18W-13_mirna_gdc_realn.bam	b399e676e89c0433dbeb3170f340c41a	390724092
1043	cdfe6ff0-8597-4feb-b10b-3c7d20636f11	C828.TCGA-EE-A29R-06A-11D-A197-08.2_gdc_realn.bam	e55abab556f83b2ff5b8e7f5fba44f51	8647847641
1044	225e28e1-4328-48fc-9c81-70c35e6c20ff	C828.TCGA-EE-A29R-10A-01D-A199-08.2_gdc_realn.bam	aaa3bd0b57480f7a96ac9d7ff8b4d37e	9907668991
1045	a667c395-0e6a-4f3c-9200-45a26a486489	C828.TCGA-EE-A20F-10A-01D-A198-08.3_gdc_realn.bam	595dd8899b5eed56c3a5808e13e529f9	15514235005
1046	c879179b-d6be-4aff-943f-8c0a1d007f67	C828.TCGA-EE-A20F-06A-21D-A196-08.3_gdc_realn.bam	2d467b35d6c3a2e89a7eb40489b6b0f7	9051675590
1047	ebd730f2-876a-429a-8249-5fd66376a5ad	6d0f8bac-88da-47aa-b54a-b28d01020cd6_gdc_realn_rehead.bam	c44fd66a3c342db5bfab38ddfb30a818	10485893502
1048	b70cb419-c081-4edd-8eff-8caee344f318	TCGA-EE-A20F-06A-21R-A18V-13_mirna_gdc_realn.bam	d8c2f71aa194a97f496c70ef7580ba5d	295523690
1049	1421a776-deb8-4582-828a-22fa0bae7c0c	C828.TCGA-ER-A2NH-10A-01D-A198-08.2_gdc_realn.bam	1db89e747512858ec6171415bd0216e6	10174299431
1050	f7856503-fa6f-47cb-a7f8-af93fd22f4a2	2f7c8b86-44f7-435b-8440-3b537ba400a6_gdc_realn_rehead.bam	13008b7a9457269a0dd531d39a46d768	5128299985
1051	0add85a8-997b-442b-8b9d-a458fa621674	TCGA-ER-A2NH-06A-11R-A18V-13_mirna_gdc_realn.bam	ddc58ab9acb1101aa1801df9a7e00b1e	155043446
1052	a4067299-cb1c-41bd-abbd-509b7e7101ae	C828.TCGA-ER-A2NH-06A-11D-A196-08.2_gdc_realn.bam	2b04f937fa02d2f7cdf090cefc504bd1	6279764063
1053	1b99ac37-2501-4628-9603-a3fbb0fe7ccb	C828.TCGA-EE-A29C-10A-01D-A199-08.3_gdc_realn.bam	c2f84eb74eae4cf1e55cb8a129f14b0c	21188364059
1054	a88620cf-b63b-47ea-9ad1-8e834602f814	9a6bb0f8-ab44-4a8e-82f3-3dd552ad1bf9_gdc_realn_rehead.bam	b8c4ee1e16b3cb8eb3a58397a8c36601	5443814582
1055	09283db9-30bb-4775-97fa-fb7f06845c1a	TCGA-EE-A29C-06A-21R-A18V-13_mirna_gdc_realn.bam	ad384b89fd8fd7baeb04b944f2327b72	274336085
1056	f70024ae-1053-415e-ac6e-c2e65231a47f	C828.TCGA-EE-A29C-06A-21D-A197-08.3_gdc_realn.bam	c45d3424754adabdbde0d1318fcc8efc	9626024337
1057	6542cd1c-1e0d-40db-94df-c186f6f03cf0	C828.TCGA-D9-A4Z2-10A-01D-A24R-08.3_gdc_realn.bam	1b054da38a1d8634deb1651f8838a32f	7116547103
1058	21675454-43c2-440f-91a9-a887f0452397	TCGA-D9-A4Z2-01A-11R-A24Y-13_mirna_gdc_realn.bam	a9f9f5c7e543bc558e295d2f5a39ed02	144540072
1059	dc1a1d6f-e42f-4f83-bbfe-9faf9413f230	673546c6-a53b-4ceb-b8fc-7f03442e63bd_gdc_realn_rehead.bam	87192511c98d8fa25e721d5d093ae738	9834909336
1060	9039dbd3-e646-454d-8a79-d8340b672d2e	C828.TCGA-D9-A4Z2-01A-11D-A24R-08.3_gdc_realn.bam	4128eb144ba656e1e29d89e6ce132829	8538828258
1061	5b7f973a-1f5a-4bb9-aba1-2b93e9fc0040	C828.TCGA-D3-A2JG-10A-01D-A198-08.3_gdc_realn.bam	32f5ecd5f90fac274bcc9be03037708b	10017991187
1062	8a610fda-0130-4e22-b09a-4b19b9cfcbb7	TCGA-D3-A2JG-06A-11R-A18W-13_mirna_gdc_realn.bam	5ab24800636ec8a68a1e11378670ab5e	417535458
1063	5560808d-eee2-49dd-889e-442d5bf5f13d	a8efd5d8-3319-44bc-a62f-53cd57d5dc22_gdc_realn_rehead.bam	8d313f51df52acc731185619d0ff4236	9191914985
1064	6f6829fd-5d66-4d50-82c4-3288287e83e3	C828.TCGA-D3-A2JG-06A-11D-A196-08.3_gdc_realn.bam	9c6b4fd349cfe13d0bf6fd9531fdd5ea	10923903058
1065	3cc10166-ef45-403c-8893-1f9a3da7b02e	C828.TCGA-EB-A4XL-10A-01D-A27N-08.3_gdc_realn.bam	b9070d0bc09725b4f053bceb358d330f	8761229442
1066	2e36dcbd-9ae5-4e82-98e0-9013b15173aa	C828.TCGA-EB-A4XL-01A-11D-A27K-08.3_gdc_realn.bam	ea2e04b056ac1c4f19e88e5da2435152	8014209180
1067	70fa294e-20e5-4966-bfae-467cd513669c	TCGA-EB-A4XL-01A-11R-A27U-13_mirna_gdc_realn.bam	0ecc08b63c79a126794defa53fbf5f03	223450748
1068	305e9503-fe22-4f27-b942-491b06b65392	804a851a-a496-4139-b304-4fcbb4e466f8_gdc_realn_rehead.bam	c3487a8119ecad7475945ff6f6877480	8488213151
1069	83f3fe97-d58e-4edf-8099-642de2a0e533	C828.TCGA-EB-A5UM-10A-01D-A30X-08.1_gdc_realn.bam	cd576371c25336a4cd57d58df30e3043	11854868694
1070	8f6be679-97e9-4e12-b5c0-67804fd706d3	cdceb01f-0ea0-46a3-a1da-9bd84479235c_gdc_realn_rehead.bam	a3f5d045adbe89b38809d656725ff078	7142990448
1071	d09d15b2-c110-4e24-af52-20a5d5d076ee	TCGA-EB-A5UM-01A-11R-A310-13_mirna_gdc_realn.bam	40761c01b49c9974b30ea7c08f599c4e	159321114
1072	7aec9b01-f19a-4c36-bc34-7e9e9f69a5a5	C828.TCGA-EB-A5UM-01A-11D-A30X-08.1_gdc_realn.bam	2a8fa71f3bb1c0e5827484f85f002be9	11277988987
1073	cc8fad1c-4036-4573-bcd8-15d32b22a7c8	C828.TCGA-EB-A5UN-10A-01D-A30X-08.1_gdc_realn.bam	dd3c92a15f16070cd580b0b13d289b86	9827155637
1074	d73e2983-c6ae-4582-9a4c-cf6f80837f7e	C828.TCGA-EB-A5UN-06A-11D-A30X-08.1_gdc_realn.bam	62b2483d1e346fac265c4c1ced84f78f	12272002328
1075	a3d58162-6969-4f41-9080-b4ed7f1442c1	17729a9a-de53-4b99-b9d6-6fdb6bb0f59e_gdc_realn_rehead.bam	6e0f1b9e1359d85d6e85bba09e3aca69	8078630829
1076	f1d00c45-7cfe-4b11-864c-76ddb40102ed	TCGA-EB-A5UN-06A-11R-A310-13_mirna_gdc_realn.bam	53489d9982064d0b48b31896ed410146	141417625
1077	10e6a9fd-6e47-44cf-acdc-290b69bb94ab	C828.TCGA-ER-A3ET-06A-11D-A20D-08.1_gdc_realn.bam	0d4c4258ce39342b1adcb942e6c4a331	9499583865
1078	c427c464-33e5-43bd-a8ee-60a101ec22d7	TCGA-ER-A3ET-06A-11R-A20E-13_mirna_gdc_realn.bam	8d13d031cab0681a59db8c4acaa500a5	275406940
1079	ac055332-b1e9-47a8-b2a0-4d6d1f676ff9	f89dcb6b-0f5b-4e49-84ca-c03055acaeb8_gdc_realn_rehead.bam	ec27be241bde0132f48093996a7cc6a7	6236989622
1080	d3b76d20-f40a-4cc2-941c-4c0ab659a4f3	C828.TCGA-ER-A3ET-10A-01D-A20D-08.1_gdc_realn.bam	01ee8723b128d1b62ab8f6eea8ac867e	10129008535
1081	cf07a14b-4f7b-4e92-8049-e4786685c10d	C828.TCGA-Z2-AA3S-10A-01D-A39A-08.1_gdc_realn.bam	c57a3bb45b2e04780fbeb1290db41c07	7433345398
